ts_sec	ts_usec	phyname	sourcemac	destmac	transmac	frequency	devkey	lat	lon	packet_len	signal	datasource	dlt	error	tags 
1652624548	911980	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446664272	-71.957753643	417	-42	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624549	14270	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446664272	-71.957753643	417	-42	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624550	206693	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446664272	-71.957753643	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624550	309063	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446664272	-71.957753643	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624550	156156	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446664272	-71.957753643	409	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624550	258558	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446664272	-71.957753643	409	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624556	18822	IEEE802.11	50:57:9C:94:D2:C4	C4:41:1E:99:0C:1C	C4:41:1E:99:0D:3C	5785000.0	0	45.446633359	-71.95776552	140	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624558	73201	IEEE802.11	C4:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2427000.0	0	45.446622936	-71.957781632	416	-68	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624558	38031	IEEE802.11	00:C3:F4:E3:86:6E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2427000.0	0	45.446622936	-71.957781632	145	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624558	21305	IEEE802.11	CA:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2427000.0	0	45.446622936	-71.957781632	328	-68	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624558	124065	IEEE802.11	CA:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2427000.0	0	45.446622936	-71.957781632	328	-69	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	241614	IEEE802.11	00:C3:F4:E3:86:6E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	103	-59	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	245653	IEEE802.11	42:49:0F:1D:F8:84	42:49:0F:1D:F8:84	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	40	-84	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	250621	IEEE802.11	42:49:0F:1D:F8:84	42:49:0F:1D:F8:84	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	40	-82	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	273633	IEEE802.11	C4:41:1E:99:0E:9D	00:C3:F4:E3:86:6E	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	481	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	281626	IEEE802.11	C4:41:1E:99:0E:9D	00:C3:F4:E3:86:6E	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	481	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	320275	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	372145	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	409	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	422636	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	28926	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-60	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	277585	IEEE802.11	C4:41:1E:99:0E:9D	00:C3:F4:E3:86:6E	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	481	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	DOT11_RESPONSE_SSID
1652624560	62560	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	95163	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-60	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	269729	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	409	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	246506	IEEE802.11	00:C3:F4:E3:86:6E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	103	-82	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	62439	IEEE802.11	CA:41:1E:99:0D:3B	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	40	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	100155	IEEE802.11	CA:41:1E:99:0D:3B	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	40	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	124908	IEEE802.11	CA:41:1E:99:0D:3B	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	40	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	125023	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	126646	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-60	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	127266	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	129957	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	146972	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-60	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	161078	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	251487	IEEE802.11	00:C3:F4:E3:86:6E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	103	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	171967	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-60	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	105837	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	362	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	118525	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-60	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	100318	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	180215	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	255560	IEEE802.11	42:49:0F:1D:F8:84	42:49:0F:1D:F8:84	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	40	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	256442	IEEE802.11	00:C3:F4:E3:86:6E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	103	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	185548	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	260514	IEEE802.11	42:49:0F:1D:F8:84	42:49:0F:1D:F8:84	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	40	-82	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	193971	IEEE802.11	C4:41:1E:99:0E:9C	01:00:5E:00:00:FB	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	181	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	261363	IEEE802.11	00:C3:F4:E3:86:6E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	103	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	207635	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-60	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	265462	IEEE802.11	42:49:0F:1D:F8:84	42:49:0F:1D:F8:84	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	40	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624559	266312	IEEE802.11	00:C3:F4:E3:86:6E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446616839	-71.957785591	103	-82	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	208215	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	362	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	212228	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446616839	-71.957785591	58	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624561	674863	IEEE802.11	C4:41:1E:99:0C:1E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5240000.0	0	45.446612513	-71.957797745	369	-85	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624561	777201	IEEE802.11	C4:41:1E:99:0C:1E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5240000.0	0	45.446612513	-71.957797745	369	-85	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624560	961717	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5220000.0	0	45.446612513	-71.957797745	58	-61	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624564	850529	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446612513	-71.957797745	340	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624564	825064	IEEE802.11	C4:41:1E:99:0E:9F	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446612513	-71.957797745	332	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624564	748097	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446612513	-71.957797745	340	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624564	927524	IEEE802.11	C4:41:1E:99:0E:9F	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446624922	-71.957793786	332	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624565	688148	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5785000.0	0	45.446624922	-71.957793786	58	-65	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624565	685398	IEEE802.11	C4:41:1E:99:0D:3C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5785000.0	0	45.446624922	-71.957793786	49	-66	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624565	685341	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5765000.0	0	45.446624922	-71.957793786	40	-81	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624566	984861	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2417000.0	0	45.446624922	-71.957793786	328	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624567	87230	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2417000.0	0	45.446624922	-71.957793786	328	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624567	36708	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2417000.0	0	45.446624922	-71.957793786	417	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624567	37681	IEEE802.11	C4:41:1E:99:0D:3A	01:80:C2:00:00:00	00:00:00:00:00:00	2417000.0	0	45.446624922	-71.957793786	120	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624567	38620	IEEE802.11	C4:41:1E:99:0D:3A	01:80:C2:00:00:00	00:00:00:00:00:00	2417000.0	0	45.446624922	-71.957793786	108	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624567	139292	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2437000.0	0	45.446624922	-71.957793786	417	-43	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624568	229144	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446631018	-71.957789827	321	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624568	229533	IEEE802.11	52:57:9C:94:52:C4	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446631018	-71.957789827	366	-63	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624568	280963	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446631018	-71.957789827	409	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624568	383335	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446631018	-71.957789827	409	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624568	331915	IEEE802.11	52:57:9C:94:52:C4	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446631018	-71.957789827	366	-62	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624568	331443	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446631018	-71.957789827	321	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624570	583634	IEEE802.11	C4:41:1E:99:0C:1E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5240000.0	0	45.446631018	-71.957789827	369	-88	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624570	481246	IEEE802.11	C4:41:1E:99:0C:1E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5240000.0	0	45.446631018	-71.957789827	369	-87	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624573	950844	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5765000.0	0	45.446643426	-71.957785868	40	-79	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624574	3869	IEEE802.11	C4:41:1E:99:0D:3C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5765000.0	0	45.446643426	-71.957785868	58	-79	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624573	950902	IEEE802.11	C4:41:1E:99:0D:3C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5765000.0	0	45.446643426	-71.957785868	49	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624573	954678	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5765000.0	0	45.446643426	-71.957785868	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624575	279208	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446643426	-71.957785868	328	-40	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624575	331164	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446643426	-71.957785868	417	-40	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624575	228765	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446643426	-71.957785868	417	-40	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624576	43666	IEEE802.11	CA:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2432000.0	0	45.446649523	-71.957781909	328	-70	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624575	381637	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446649523	-71.957781909	328	-42	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624575	890863	IEEE802.11	C4:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2432000.0	0	45.446649523	-71.957781909	416	-70	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624575	941304	IEEE802.11	CA:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2432000.0	0	45.446649523	-71.957781909	328	-70	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624576	677879	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2467000.0	0	45.446649523	-71.957781909	409	-48	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624578	25861	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446649523	-71.957781909	362	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624578	91052	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446649523	-71.957781909	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624577	923459	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446649523	-71.957781909	362	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624578	91032	IEEE802.11	54:60:09:FE:5E:0C	01:00:5E:7F:FF:FB	CA:41:1E:99:0D:3B	5180000.0	0	45.446649523	-71.957781909	174	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624578	93061	IEEE802.11	54:60:09:FE:5E:0C	01:00:5E:00:00:FA	CA:41:1E:99:0D:3B	5180000.0	0	45.446649523	-71.957781909	174	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624578	91289	IEEE802.11	54:60:09:FE:5E:0C	01:00:5E:7F:FF:FB	00:00:00:00:00:00	5180000.0	0	45.446649523	-71.957781909	144	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624578	93402	IEEE802.11	54:60:09:FE:5E:0C	01:00:5E:00:00:FA	00:00:00:00:00:00	5180000.0	0	45.446649523	-71.957781909	144	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624578	93112	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446649523	-71.957781909	58	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624578	878914	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5260000.0	0	45.446649523	-71.957781909	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624582	130748	IEEE802.11	C4:41:1E:99:0E:9F	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446661931	-71.95777795	332	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624582	233268	IEEE802.11	C4:41:1E:99:0E:9C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446661931	-71.95777795	106	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624582	156205	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446661931	-71.95777795	340	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624582	258547	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446661931	-71.95777795	340	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624582	233100	IEEE802.11	C4:41:1E:99:0E:9F	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446661931	-71.95777795	332	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624582	258725	IEEE802.11	C4:41:1E:99:0E:9C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446661931	-71.95777795	106	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624582	961400	IEEE802.11	CA:41:1E:99:0C:1F	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5785000.0	0	45.446649523	-71.957781909	58	-65	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624584	403451	IEEE802.11	A8:5E:45:DC:EE:88	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.446649523	-71.957781909	451	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624584	338087	IEEE802.11	CA:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.446649523	-71.957781909	328	-69	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624584	409687	IEEE802.11	A8:5E:45:DC:EE:89	01:80:C2:00:00:00	00:00:00:00:00:00	2422000.0	0	45.446649523	-71.957781909	108	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624584	406223	IEEE802.11	A8:5E:45:DC:EE:89	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.446649523	-71.957781909	345	-85	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624584	407557	IEEE802.11	A8:5E:45:DC:EE:88	01:80:C2:00:00:00	00:00:00:00:00:00	2422000.0	0	45.446649523	-71.957781909	120	-85	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624584	408663	IEEE802.11	A8:5E:45:DC:EE:88	01:80:C2:00:00:00	00:00:00:00:00:00	2422000.0	0	45.446649523	-71.957781909	120	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624584	440470	IEEE802.11	CA:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.446649523	-71.957781909	328	-70	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624584	508662	IEEE802.11	A8:5E:45:DC:EE:89	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.446649523	-71.957781909	345	-84	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624585	637032	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446655619	-71.95777795	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624585	688960	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446655619	-71.95777795	409	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624585	587597	IEEE802.11	00:04:4B:BA:93:C1	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446655619	-71.95777795	127	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624585	588642	IEEE802.11	00:04:4B:BA:93:C1	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446655619	-71.95777795	127	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624585	739444	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446655619	-71.95777795	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624586	525058	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446661931	-71.95777795	362	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624586	422664	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446661931	-71.95777795	362	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624586	444010	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446661931	-71.95777795	58	-60	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
